identifier,identifier_filename,repository,repository_location,collection_identifier,collection,title,name,name_authority,name_type,name_role,item_type,internet_media_type,form,form_URI,extent,abstract,date_text,date_single/start,date_end,date_qualifier,public_note,shelf_locator,subject_broad_local,subject_lcsh,subject_lcsh_authority,subject_lcsh_URI,subject_lcsh 2,subject_lcsh_authority 2,subject_lcsh_URI 2,subject_name 1,subject_name_URI 1,subject_name 2,subject_name_URI 2,subject_geographic 1,subject_geographic_URI 1,subject_geographic_coordinates 1,subject_geographic 2,subject_geographic_URI 2,subject_geographic_coordinates 2,project_title,project_URL
daniel_Knoxville_0183,daniel_Knoxville_0183.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Knoxville,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,Credit for Knoxville's Progress,circa 1960,1960,,approximate,,Knoxville,Knoxville,,,,,,,"Duncan, John",http://id.loc.gov/authorities/names/n80132486,,,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
daniel_Knoxville_0184,daniel_Knoxville_0184.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Knoxville,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,Pshaw!! They're trying to make a mountain out of an aunt hill,circa 1960,1960,,approximate,,Knoxville,Knoxville,,,,Corruption,lcsh,http://id.loc.gov/authorities/subjects/sh94002193,"Oglesby, Ray",,,,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
daniel_Knoxville_0185,daniel_Knoxville_0185.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Knoxville,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,We'll stay dry forever,circa 1960,1960,,approximate,,Knoxville,Knoxville,Alcohol & Bootlegging,lcsh,,Political campaigns,lcsh,http://id.loc.gov/authorities/subjects/sh85041555,,,,,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
daniel_Knoxville_0186,daniel_Knoxville_0186.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Knoxville,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,"He got stung by a Toe Bee, Julian",circa 1970,1970,,approximate,,Knoxville,Knoxville,,,,,,,"Julian, Toby",,,,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
daniel_Knoxville_0187,daniel_Knoxville_0187.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Knoxville,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,"Is it time for the Expo 10,000?",circa 1980,1980,,approximate,,Knoxville,Knoxville,,,,Political campaigns,lcsh,http://id.loc.gov/authorities/subjects/sh85041555,"Tyree, Randy",,,,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
daniel_Knoxville_0188,daniel_Knoxville_0188.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Knoxville,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,"What can I do with Randy's ""No""s?",circa 1986,1986,,approximate,,Knoxville,Knoxville,,,,Cartoonists,lcsh,http://id.loc.gov/authorities/subjects/sh85020532,"Tyree, Randy",,,,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
daniel_Knoxville_0189,daniel_Knoxville_0189.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Knoxville,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,"Thanks a million, Mr. Mayor",circa 1995,1995,,approximate,,Knoxville,Knoxville,,,,,,,"Ashe, Victor",,Knoxville Zoo,http://id.loc.gov/authorities/names/n2003032095,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
daniel_Knoxville_0190,daniel_Knoxville_0190.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Knoxville,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,"Debut of Channel One, Prepared to Expound on Topics",1989,1989,,,,Knoxville,Knoxville,,,,Education,lcsh,http://id.loc.gov/authorities/subjects/sh85040989,"Whittle, Chris",http://id.loc.gov/authorities/names/n95045784,,,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
daniel_Knoxville_0191,daniel_Knoxville_0191.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Knoxville,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,I didn't realize taxes would be involved,circa 2007,2007,,approximate,,Knoxville,Knoxville,,,,Political campaigns,lcsh,http://id.loc.gov/authorities/subjects/sh85041555,"Haslam, Bill",,,,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
daniel_Knoxville_0192,daniel_Knoxville_0192.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Knoxville,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,I wish we'd waited for the limb before we went out on it,circa 1970,1970,,approximate,,Knoxville,Knoxville,,,,Taxation--Law and legislation,lcsh,http://id.loc.gov/authorities/subjects/sh85132851,"Rogers, Leonard",http://id.loc.gov/authorities/names/n85247284,,,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
daniel_Knoxville_0193,daniel_Knoxville_0193.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Knoxville,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,Help! It's a ferocious man-eating tiger!,circa 1970,1970,,approximate,,Knoxville,Knoxville,,,,Taxation--Law and legislation,lcsh,http://id.loc.gov/authorities/subjects/sh85132851,"Rogers, Leonard",http://id.loc.gov/authorities/names/n85247284,,,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
daniel_Knoxville_0194,daniel_Knoxville_0194.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Knoxville,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,Big Orange Country Squeeze,circa 1980,1980,,approximate,,Knoxville,Knoxville,Municipal budgets,lcsh,http://id.loc.gov/authorities/subjects/sh85088441,Budget deficits--Management--Government policy,,,,,,,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
daniel_Knoxville_0195,daniel_Knoxville_0195.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Knoxville,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,Smoky Knox,circa 2000,2000,,approximate,,Knoxville,Knoxville,Smoking,lcsh,http://id.loc.gov/authorities/subjects/sh85123693,Smog,lcsh,http://id.loc.gov/authorities/subjects/sh85123680,,,,,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
daniel_Knoxville_0196,daniel_Knoxville_0196.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Knoxville,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,Remember we're in the midst of an election campaign,circa 1990,1990,,approximate,,Knoxville,Knoxville,Air quality,lcsh,http://id.loc.gov/authorities/subjects/sh85002686,Political campaigns,lcsh,http://id.loc.gov/authorities/subjects/sh85041555,,,,,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
daniel_Knoxville_0197,daniel_Knoxville_0197.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Knoxville,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,Bloomtown USA,circa 2000,2000,,approximate,,Knoxville,Knoxville,Dogwoods--Art,lcsh,,,,,,,,,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
daniel_Knoxville_0198,daniel_Knoxville_0198.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Knoxville,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,Give to the _nited Fund,circa 1980,1980,,approximate,,Knoxville,Knoxville,,,,Charity,lcsh,http://id.loc.gov/authorities/subjects/sh85022672,United Way,http://id.loc.gov/authorities/names/n50062418,,,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
daniel_Knoxville_0199,daniel_Knoxville_0199.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Knoxville,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,Gertrude gives milk every day all year long,circa 1990,1990,,approximate,,Knoxville,Knoxville,,,,Charity,lcsh,http://id.loc.gov/authorities/subjects/sh85022672,Journal Milk Fund,,,,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
daniel_Knoxville_0200,daniel_Knoxville_0200.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Knoxville,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,We narrowed it down to make selecting one easier,circa 2000,2000,,approximate,,Knoxville,Knoxville,Libraries,lcsh,http://id.loc.gov/authorities/subjects/sh85076502,Architecture,lcsh,http://id.loc.gov/authorities/subjects/sh85006611,,,,,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
daniel_Knoxville_0201,daniel_Knoxville_0201.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Knoxville,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,Pshaw! Noting is impossible if you work hard enough,1962,1962,,,,Knoxville,Knoxville,All-America City Award,lcsh,http://id.loc.gov/authorities/subjects/sh95005746,Civic pride,,,,,,,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
daniel_Knoxville_0202,daniel_Knoxville_0202.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Knoxville,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,"We've got another ""World Premiere"" in town!",circa 1970,1970,,approximate,,Knoxville,Knoxville,Motion pictures,lcsh,http://id.loc.gov/authorities/subjects/sh85088084,Theater,lcsh,http://id.loc.gov/authorities/subjects/sh85134522,,,,,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
daniel_Knoxville_0203,daniel_Knoxville_0203.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Knoxville,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,Expo is a big turkey,1982,1982,,,,Knoxville,Knoxville,,,,Municipal budgets,lcsh,http://id.loc.gov/authorities/subjects/sh85088441,"World's Fair of 1982 (Knoxville, Tenn.)",http://id.loc.gov/authorities/names/n82114257,,,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
daniel_Knoxville_0204,daniel_Knoxville_0204.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Knoxville,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,Expo is the dawning of a bright new day/snake in the grass,1982,1982,,,,Knoxville,Knoxville,,,,Political campaigns,lcsh,http://id.loc.gov/authorities/subjects/sh85041555,"World's Fair of 1982 (Knoxville, Tenn.)",http://id.loc.gov/authorities/names/n82114257,,,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
